ID,Artist,Title,Medium,Description,Details,Size,Category,Owner,Location,Gallery,Status,Value.DRK,Value.FS,Value.Safeco,Acquired,ID.FS,ID.BK,Distributed
1,"Coggins, William",Red Plains,Acrylic on Paper,Acrylic on Paper; acquired from Bowles Sorokko; size = 49x76; insured (#1),"Don't hang without plexiglass.  Keep out of direct sunlight.
Could replace with glass but would require re-framing",49x76,Fine Art,Chris,Portland,Bowles Sorokko,Completed,5000,"$5,000.00",5000,1990,69,1,2021
2,"Horejs, John",Spring Flowers,Oil on Canvas,Oil on Canvas; acquired from Brown (#2),,,Fine Art,Cathy,Portland,Brown,Divide,750,$750.00,,1991,80,2,2025
3,"Engel, Nissan",Cristal Suite (4),Aquaprint,"Aquaprint, Four panels; acquired from Nahan (NY); size = 12x10 (#3)",Four panels,12x10,Fine Art,Cathy,Portland,Nahan (NY),Completed,2000,"$2,000.00",,1991,25,3,2021
4,"Roland, Mary",Wilton Forest,Oil on Paper,"Oil on Paper, photo; 
Was at Sun Valley
acquired from Severn; size = 50x38 (#4)
This was owned by Kevin but he transferred it to Bill in April '21",,50x38,Fine Art,Bill,Scottsdale,Severn,Completed,3400,"$3,400.00",,1991,108,4,
5,Mathews,"Cowboy, Bedroll & Dog",Watercolor,Original watercolor almost certainly overinsured; compare with https://williammatthewsstudio.com/paintings/high-mountain-sage/; acquired from Broschofsky; size = 38x29; insured (#5),Original watercolor almost certainly overinsured; compare with https://williammatthewsstudio.com/paintings/high-mountain-sage/,38x29,Fine Art,Chris,Scottsdale,Broschofsky,Divide,9000,"$5,000.00",26000,1991,23,5,2025
6,"Horejs, John",Wildflower Garden,Oil on Canvas,"Oil on Canvas, Triptic; acquired from Kneeland; size = 31x42; insured (#6)",Triptic,31x42,Fine Art,Bill,Portland,Kneeland,Divide,4500,"$1,900.00",4500,1990,107,6,2025
7,"Horejs, John",Twilight Grazer,Oil,Oil; acquired from Artist; size = 31x42 (#7),,31x42,Fine Art,Jean,Scottsdale,Artist,Divide,2000,"$2,000.00",,1990,98,7,2025
8,Ekooniak,Spirit of Liberty,AP,AP; acquired from Trans Eastern Trad; size = 24x36 (#8),,24x36,Fine Art,Kevin,Scottsdale,Trans Eastern Trad,Divide,3000,"$3,000.00",,1988,79,8,2025
9,Benecke,Paris,Acrylic,,,36x48,,,Scottsdale,NJ,,3000,,,,,9,
10,"Giarizzo, John",Piazza Novona '85,Graphite on paper,Graphite on paper; acquired from Boise Art Museum (#10),"Released 1985, bought 1990 for $240 from Boise Art Museum",,Fine Art,Chris,Portland,Boise Art Museum,Completed,3000,"$3,000.00",,1990,61,10,2021
11,Jia Na,Ori,Fabric,,Japanese Saki-Ori 18th century,40x24,,,Scottsdale,NJ,,4000,,4000,,,11,
12,"Douglas, John",Tibetan Pheasant,Print,,,23x21,,,Scottsdale,NJ,,1500,,,,,12,
13,Reshon,Waterfowl (Two),Watercolor,Watercolor; One piece is in the big bedroom and the other is stored in the garage against the east wall; acquired from NJ; size = 14x21; insured (#13),Resnon or Reshon?,14x21,Fine Art,Chris,Scottsdale,NJ,Divide,4000,"$4,000.00",4000,1985,106,13,2025
14,"Cumming, William",Runner,Watercolor,Watercolor; acquired from Woodside/Braeseth; size = 12x9 (#14),,12x9,Fine Art,Cathy,Portland,Woodside/Braeseth,Completed,1450,"$1,450.00",,1991,74,14,2021
15,"Papart, Max",Renaissance,Aquatint,"Aquatint; 37/135 acquired from Nahan; size = 34x28, 39x32 framed  (#15)",,34x28,Fine Art,Cathy,Scottsdale,Nahan,Divide,1750,"$1,750.00",,1992,71,15,2025
16,"Arnaldi, Chuck",Untitled,Monoprint,"Monoprint, Inscribed on the back, ""For Don and Mary Sun Valley New Years 1992 -- Charles Arnaldi""; acquired from Ochi; size = 12x10 (#16)","Inscribed on the back, ""For Don and Mary Sun Valley New Years 1992 -- Charles Arnaldi""",12x10,Fine Art,Bill,Portland,Ochi,Completed,1500,"$1,500.00",,1992,101,16,2021
17,"Morris, William",Blown Glass Vessel,Blown Glass,Blown Glass; acquired from Friessen; insured (#17),,,Fine Art,Kevin,Portland,Friessen,Completed,15000,"$65,000.00",65000,1992,12,17,2021
18,"Devoe, Robert",Strollers Abroad,Oil on Canvas,Oil on Canvas; acquired from Severn; size = 11x22 (#18),,11x22,Fine Art,Jean,Portland,Severn,Completed,1475,"$1,475.00",,1992,86,18,2021
19,"Graves, Morris",Five Persimmons,Print,"Lithograph, Limited 23/90; acquired from Severn; size = 23x29; insured (#19)","Full title: Five persimmons, five jewels, and flowering cabbage with morning glory",23x29,Fine Art,Jean,Portland,Severn,Completed,2200,"$5,000.00",5000,1992,35,19,2021
20,"Chihuli, Dale",Old Gold Spotted Seaform Set,Glass,"Glass, Blown glass set; acquired from Severn; size = 6x10x5; insured (#20)",Blown glass set,6x10x5,Fine Art,Kevin,Portland,Severn,Completed,10000,"$10,000.00",10000,1997,57,20,2021
21,"Natali, Renato",Seascape With Figures,Oil on Canvas,Oil on Canvas; acquired from G. Veneziano; size = 120x80cm (#21),Painted in 1940; Acquired for Morrison-Knudsen Office,120x80cm unframed,Fine Art,Bill,Portland,G. Veneziano,Completed,22000,"$22,000.00",22000,1989,76,21,2021
22,"Picasso, Pablo",Blind Minotaur,Etching signed,"Etching signed, Full title: ""Blind Minotaur Guided in the Night by a Little Girl with a Pigeon""; acquired from Allied Collection; size = 24x30cm; insured (#22)","Full title: ""Blind Minotaur Guided in the Night by a Little Girl with a Pigeon""
Acquired for $7000 in 1988; appraised at $8000 in 1989",24x30cm,Fine Art,Bill,Portland,Allied Collection,Completed,8000,"$19,500.00",19500,1988,11,22,2021
23,"Gasser, Karl",Portrait of Mary,Silver Leaf on Wood Frame,Oil on Canvas; acquired from Artist; size = 28x22 ft; insured (#23),,28x22 ft,Fine Art,Cathy,Portland,Artist,Completed,4500,"$4,500.00",4500,1987,65,23,2021
24,"Gasser, Karl","From where, where to",Watercolor,Old man with a rose.  Watercolor; acquired from Artist; size = 29x22 in (#24),,29x22 in,Fine Art,Chris,Portland,Artist,Completed,3000,"$3,000.00",,1985,58,24,2021
25,"Natali, Renato",Seascape,Oil on Board,Oil on Board; acquired from G. Veneziano; size = 25x20cm; insured (#25),Painted in 1935; Acquired for Morrison-Knudsen Office,25x20cm,Fine Art,Bill,Portland,G. Veneziano,Completed,2000,"$2,000.00",,1989,75,25,2021
26,"Natali, Renato",Vessel,Oil on Board,Oil on Board; acquired from G. Veneziano; size = 25x20cm (#26),"Painted in 1935
From Veneziano Via Del Foss, '56
Florence, Italy",25x20cm,Fine Art,Bill,Portland,G. Veneziano,Completed,2000,"$2,000.00",,1989,104,26,2021
27,"Gasser, Karl",New York in Blue,Watercolor,,,21x29 in,,,Scottsdale,Artist,,2000,,,,,27,
28,"Gasser, Karl",Woman putting on her apron,Watercolor,Watercolor; acquired from Artist; size = 12x7 in (#28),,12x7 in,Fine Art,Jean,Portland,Artist,Completed,1250,"$1,250.00",,1988,40,28,2021
29,"Murrill, Gwynn",Bronze Sitting Cat 96,Bronze,Bronze; acquired from Severn; size = 20x20x10; insured (#29),,20x20x10,Fine Art,Bob,Scottsdale,Severn,Divide,9500,"$7,800.00",9500,1997,16,29,2025
30,"Murrill, Gwynn",Triangle Cat,Bronze,Bronze; acquired from Severn; size = 8x28x15; insured (#30),Edition 2 of 9,8x28x15,Fine Art,Bill,Scottsdale,Severn,Divide,8500,"$7,800.00",8500,1992,95,30,2025
31,"Newell, Bruce",Bronze Table,Bronze,"Bronze; acquired from Anne Reed; 30 high, 14 deep, 60 long; insured (#31)",,,Fine Art,Jean,Scottsdale,Anne Reed,Divide,6500,"$2,200.00",6500,1997,17,31,2025
32,"Rude, Brad",Emergence of Form,Oil on Board,Oil on Board; acquired from Severn; size = 63x43; insured (#32),,63x43,Fine Art,Kevin,Scottsdale,Severn,Divide,4300,"$4,300.00",4300,1996,31,32,2025
33,"Mason, Alden",September Bouquet,Acrylic,"Acrylic, Acrylic on Canvas; acquired from Severn; size = 42x36; insured (#33)",Acrylic on Canvas,42x36,Fine Art,Jean,Scottsdale,Severn,Divide,3850,"$3,850.00",3850,1994,77,33,2025
35,"Coignard, James",Presence,Carborundum Gravure with Collage,Carbor Print; size = 46x36 framed; acquired from Nahan Galleries (#35),"#27 of 75
C31985",100cm x 75cm,Fine Art,Bill,Scottsdale,Nahan Galleries,Divide,3000,"$3,000.00",,1995,66,35,2025
36,"Erlebacher, Martha",Still Life Supreme '83,Watercolor on Paper,"Watercolor on Paper, Watercolor on Paper; also available is the gallery poster featuring this work (currently with Bill); acquired from Janns; insured (#36)
It appears the cost basis was $2950",Watercolor on Paper; also available is the gallery poster featuring this work (currently with Bill),,Fine Art,Kevin,Portland,Janns,Completed,2950,"$7,000.00",7000,1997,85,36,2021
37,"Horejs, John",Boise Valley Summer,Oil on Canvas,"Oil on Canvas, Dimensions approximate; acquired from Brown; size = 18x58 (#37)",Was in the MarysWoods dining room.  I think it was donated.,18x58,Fine Art,,Portland,Brown,Completed,2500,"$2,500.00",,1994,13,37,
38,Dewey,Mt Hood,Oil,Oil; acquired from Artist (#38),,,Fine Art,,Scottsdale,Artist,Stays,2400,,,1992,54,38,
39,"Cooper, Kelly",Evening Drink,Oil,"Oil, Oil, Pastel, Acrylic; acquired from Artist; size = 30x44 (#39)","Oil, Pastel, Acrylic",30x44,Fine Art,Chris,Portland,Artist,Completed,2300,"$2,300.00",,1995,32,39,2021
40,"Branham, Robin",The Stick,Oil on Steel,"Oil on Steel,  5ft long; acquired from Celebration of Fine Art",,5 ft,Fine Art,Bill,Scottsdale,Friesen,Divide,1600,1600,,2010,29,40,2025
41,"Papart, Max",Janus,Carborundum Print,Carborundum Print; size = 37x29 framed; acquired from Nahan Galleries (#41),,,Fine Art,Bill,Scottsdale,Nahan Galleries,Divide,1800,"$1,800.00",,1995,46,41,2025
42,Frank,Things Rising and Falling,Mixed,Mixed; acquired from Broschofsky; size = 26x37 (#42),,26x37,Fine Art,Cathy,Scottsdale,Broschofsky,Divide,1800,"$1,800.00",,1994,91,42,2025
43,"Spyratos, Alexi",Giraffe,Acrylic,Acrylic; acquired from Mt Kenya Art Gallery (#43),,,Fine Art,Chris,Portland,Mt Kenya Art Gallery,Completed,1500,"$1,500.00",,1992,39,43,2021
44,"Merrill, Andea",Pieces (Pair),Mixed Media,"Mixed Media, Mixed; acquired from Stewart (#44)",Mixed,,Fine Art,Bill,Portland,Stewart,Completed,1400,"$1,400.00",,1993,62,44,2021
45,"Tahbo, Mark",Kachina Mask Bowl,Pottery,"Pottery, Hopi; acquired from King (Scottsdale); size = 7x3 1/2 (#45);",Hopi,7x3 1/2,Fine Art,Kevin,Scottsdale,King (Scottsdale),Divide,1215,"$1,215.00",,1998,47,45,2025
46,"Bloomdahl, Sonja",Glass Vase,Blown Glass,Blown Glass; acquired from Boise Art Museum; size = 15 in; insured (#46),,15 in,Fine Art,Kevin,Scottsdale,Boise Art Museum,Divide,8000,"$4,900.00",8000,2002,110,46,2025
47,"Schwarz, David",Untitled,Blown Glass,"Blown Glass, Glass Sphere; acquired from Boise Art Museum; size = 13 in; insured (#47)",Glass Sphere,13 in,Fine Art,Cathy,Scottsdale,Foster/White Gallery,Divide,7800,"$4,900.00",7800,2002,111,47,2025
48,"Neff, Eileen",Almost #3,Photograph,Photograph; acquired from Locks Gallery PA; size = 56x41; insured (#48),,56x41,Fine Art,Cathy,Scottsdale,Locks Gallery PA,Divide,6000,"$2,400.00",6000,2002,3,48,2025
49,"Zapponi, Michael",Abstract School,Metal Sculpture,"Metal Sculpture, Four six ft pieces with mounting brackets and one 3 ft piece with wire for hanging.

Three of the pieces were appraised and insured, possibly $4000 for all three?  Acquired from Zapponi Commission; Part of a set; Bill has 2; size = 2.5 ftx6.0 ft; insured (#49)",Three pieces appraised and insured,2.5 ftx6.0 ft,Fine Art,,Scottsdale,Zapponi Commission -- 7 or 8 fish?  Bill has 2,Completed,10000,"$4,000.00",4000,2000,2,49,
50,"Airhart, David",Cat Boy,Oil,,,,,,Scottsdale,Stewart,,500,,,,,50,
51,"Matteson, Ross",Squirrel,Bronze,Bronze; acquired from Matteson; size = 6 in (#51),,6 in,Fine Art,Bill,Scottsdale,Matteson,Divide,1200,"$1,200.00",,2002,81,51,2025
52,"Fellini, Melinda",Purple,Oil on Canvas,Oil on Canvas; acquired from Xanadu Gallery; size = 12x18 (#52),,12x18,Fine Art,Chris,Scottsdale,Xanadu Gallery,Divide,900,$900.00,,2003,88,52,2025
53,"Fellini, Melinda",Blue,Oil on Canvas,Oil on Canvas; acquired from Xanadu Gallery; size = 12x19 (#53),,12x19,Fine Art,Chris,Scottsdale,Xanadu Gallery,Divide,900,$900.00,,2003,87,53,2025
54,"Fellini, Melinda",Yellow,Oil on Canvas,Oil on Canvas; acquired from Xanadu Gallery; size = 12x20 (#54),,12x20,Fine Art,Kevin,Scottsdale,Xanadu Gallery,Divide,900,$900.00,,2003,89,54,2025
55,"Fellini, Melinda",Red Sycamore,Oil on Canvas,Oil on Canvas; acquired from Xanadu Gallery; size = 24x36; insured (#55),,24x36,Fine Art,Chris,Scottsdale,Xanadu Gallery,Divide,3750,"$1,200.00",3750,2003,70,55,2025
56,"Price, Gary",Nature's Friend Frog,Bronze,Bronze; acquired from Xanadu Gallery; size = 4 ft; insured (#56),,4 ft,Fine Art,,Scottsdale,Xanadu Gallery,Stays,8700,"$1,680.00",8700,2003,55,56,
57,"Witkin, Isaac",Hawthorne Tree III,Bronze,"Bronze; acquired from Witkin; size = 18 in; insured (#57)
Could this be overvalued??",,18 in,Fine Art,Jean,Scottsdale,Witkin,Divide,11500,"$4,300.00",11500,2002,42,57,2025
58,"Wilde, Stephani",Angels With Golden Pears,Mixed,,,,,,Portland,Stewart Gallery,,3200,,,,,58,
60,"Salk, David",Apache Tray Basket,Ceramic,,Includes Stand,15 in round,,,Scottsdale,Art America,,1000,,,,,60,
61,"Jordon, Lorraine",Couleurs d'Automne,Oil on Canvas,Oil on Canvas; acquired from Brennan Gallery AZ; size = 13x19 (#61),,13x19,Fine Art,Chris,Scottsdale,Brennan Gallery AZ,Divide,1575,"$1,575.00",,2003,21,61,2025
62,"Sable, Suzzane",Good Morning Kiss,Bronze,"Bronze horses; acquired from Brennan Gallery AZ; size = 30 in; insured (#62)
https://www.worthpoint.com/worthopedia/suzanne-sable-horses-bronze-sculpture-1753475336",,30 in,Fine Art,Cathy,Scottsdale,Brennan Gallery AZ,Divide,7750,"$1,800.00",7750,2003,41,62,2025
