Proposed,Distribute,Number,Asset,Market value,Property,Room,Category
Jean,Completed,146,MK Commemorative Clock,,Portland,Master Bedroom,Chachkies
Bob,Completed,142,Commemorative Clock,,Portland,Master Bedroom,Chachkies
,Completed,141,Grandchildren Puzzle Picture,,Portland,Entry Hall,Chachkies
Kevin,Completed,138,Unidentified Print or Acrylic,,Portland,Office,Fine Art
Cathy,Completed,137,River Plantation Painting,,Portland,Living Room,Chachkies
Bob,Completed,134,Mini toolset,14.0,Portland,Master Bedroom,Chachkies
Kevin,Completed,132,Glazed Ceramic Bowl,,Portland,Kitchen,Chachkies
Cathy,Completed,131,"Monogrammed ""K"" bookends and paperclip holder",,Portland,,Chachkies
Cathy,Completed,130,Crystal Glass Bowl,,Portland,Living Room,Chachkies
Chris,Completed,127,Cast metal bird,,Portland,Living Room,Chachkies
Bill,Completed,124,Glazed Metal Salamander,,Portland,Living Room,Fine Art
Cathy,Completed,123,Glazed Glass Horse,,Portland,Living Room,Fine Art
Cathy,Completed,122,Metal Angel Pig,,Portland,,Chachkies
Chris,Completed,121,Umbrella Stand,,Portland,,Chachkies
,Completed,120,Ceramic Vase,,Portland,Living Room,Fine Art
Bill,Completed,118,Ceramic Jar with Cover,,Portland,Living Room,Fine Art
Jean,Completed,117,Indonesian Puppet,,Portland,Living Room,Chachkies
Chris,Completed,116,"Earheart, David--Untitled",,Portland,Living Room,Fine Art
Chris,Completed,115,Four Fishes,,Portland,Bathroom,Fine Art
Cathy,Completed,114,Strobline--Untitled,,Portland,Bathroom,Fine Art
Chris,Completed,113,Chinese Mural,,Portland,Master Bedroom,Fine Art
Cathy,Completed,112,"Regan, Laura--Untitled",,Portland,Bedroom Hall,Fine Art
Chris,Completed,105,Hook--Water Under spirit Mountain,1150.0,Portland,TV Room,Fine Art
Bill,Completed,104,"Natali, Renato--Vessel",2000.0,Portland,TV Room,Fine Art
Jean,Completed,103,"Wood, Karen--Untitled",,Portland,TV Room,Fine Art
Bill,Completed,101,"Arnaldi, Chuck--Untitled",1500.0,Portland,Bedroom Hall,Fine Art
Bill,Completed,100,"Fonseca, Caio--Aquaprint 20/30",2600.0,Portland,Bedroom Hall,Fine Art
Bill,Completed,99,"Hassan, Farooq--Two Faces in a Picture",675.0,Portland,Bedroom Hall,Fine Art
Jean,Completed,93,"Dine, Jim—Body",,Portland,Office,Fine Art
Jean,Completed,90,"Adams, Victoria--Things about Sky #43",2500.0,Portland,TV Room,Fine Art
Jean,Completed,86,"Devoe, Robert--Strollers Abroad",1475.0,Portland,Living Room,Fine Art
Kevin,Completed,85,"Erlebacher, Martha--Still Life Supreme '83",7000.0,Portland,Kitchen,Fine Art
Kevin,Completed,84,Unknown--Steel yard sculpture,,Portland,Entry Hall,Fine Art
Chris,Completed,83,"Provisor, James--Star Trap and Star Throw",,Portland,TV Room,Fine Art
Bill,Completed,76,"Natali, Renato--Seascape With Figures",22000.0,Portland,TV Room,Fine Art
Bill,Completed,75,"Natali, Renato--Seascape",2000.0,Portland,TV Room,Fine Art
Cathy,Completed,74,"Cumming, William--Runner",1450.0,Portland,Living Room,Fine Art
Jean,Completed,72,"Goodacre, Glenna--Rio",7600.0,Portland,TV Room,Fine Art
Chris,Completed,69,"Coggins, William--Red Plains",5000.0,Portland,Entry Hall,Fine Art
Chris,Completed,68,"Fellini, Melinda--Red Mountain Meadow",6000.0,Portland,Living Room,Fine Art
Chris,Completed,67,"Kayser, Chris (son)--Pumpkin",11.0,Portland,Dining Area,Fine Art
Cathy,Completed,65,"Gasser, Carl--Portrait of Mary",4500.0,Portland,Office,Fine Art
Bill,Completed,64,Takahara--Plate and Bowl,,Portland,Living Room,Fine Art
Bill,Completed,62,"Merrill, Andea--Pieces (Pair)",1400.0,Portland,TV Room,Fine Art
Chris,Completed,61,Giarizzo--Piazza Novona '85,3000.0,Portland,Second Bedroom,Fine Art
Jean,Completed,59,"Cooper, Kelly--Tuscan House",650.0,Portland,Bedroom Hall,Fine Art
Chris,Completed,58,"Gasser, Carl--Old Man & Rose",3000.0,Portland,Living Room,Fine Art
Kevin,Completed,57,"Chihuli, Dale--Old Gold Spotted Seaform Set",10000.0,Portland,Living Room,Fine Art
Jean,Completed,52,"Gartwaite, Ernest--Mohegan Spirit I & IV",1100.0,Portland,Dining Area,Fine Art
Bill,Completed,48,"Alvino, B--lady sitting on rock",850.0,Portland,Living Room,Fine Art
Bill,Completed,44,"Carlson, George--Horses",2800.0,Portland,Living Room,Fine Art
Jean,Completed,40,"Gasser, Carl--Girl in Apron",1250.0,Portland,Dining Area,Fine Art
Chris,Completed,39,"Spyratos, Alexi--Giraffe",1500.0,Portland,Office,Fine Art
Bob,Completed,38,"Budnick, George--Georgia O'Keefe Photo",860.0,Portland,Bedroom Hall,Fine Art
Jean,Completed,35,"Graves, Morris--Five Persimmons",5000.0,Portland,Bedroom Hall,Fine Art
Kevin,Completed,33,"Cooper, Kelly--Fall Sheep Migration",950.0,Portland,Second Bedroom,Fine Art
Chris,Completed,32,"Cooper, Kelly--Evening Drink",2300.0,Portland,Second Bedroom,Fine Art
Cathy,Completed,28,"Fellini, Melinda--Dawn",3250.0,Portland,Living Room,Fine Art
Cathy,Completed,25,"Engle, Nissan--Cristic Portfolio (4)",2000.0,Portland,Living Room,Fine Art
Bill,Completed,19,"Tobiasse, Theo--Man Who Walks on the Ramparts",3500.0,Portland,Office,Fine Art
Bill,Completed,15,Unknown--Bronze horse,,Portland,Living Room,Fine Art
Cathy,Completed,14,De la Vega--Bronze girl “Joyful”,3500.0,Portland,Living Room,Fine Art
,Completed,13,"Horejs, John--Boise Valley Summer",2500.0,Portland,Dining Area,Fine Art
Kevin,Completed,12,"Morris, William--Blown Glass Vessel",65000.0,Portland,Entry Hall,Fine Art
Bill,Completed,11,"Picasso, Pablo--Blind Minotaur",19500.0,Scottsdale,Storage,Fine Art
Bill,Completed,9,"Carlson, George--Ballerina",8000.0,Portland,,Fine Art
,Sell or donate,6,"Wilde, Stephani--Angels With Golden Pears",3200.0,Scottsdale,Storage,Fine Art
Bill,Completed,4,Ridgeway--Analog Clock,1500.0,Portland,Living Room,Fine Art
