target_dir,ID,Artist,Title,Medium,Description,Details,Size,Category,Owner,Location,Gallery,Status,Value,Acquired,Distributed
works/Jean/Victoria Adams--65,65,"Adams, Victoria",Things about Sky #43,Oil on Canvas,Oil on Canvas; acquired from Leach Gallery; size = 12x12 (#65),NA,12x12,Fine Art,Jean,Portland,Leach Gallery,Completed,2500,2003,2021
works/Unclaimed/David Airhart--50,50,"Airhart, David",Cat Boy,Oil,NA,NA,NA,NA,NA,Scottsdale,Stewart,NA,500,NA,NA
works/Bill/B Alvino--219,219,"Alvino, B",lady sitting on rock,Metal,"Metal, Cast, maybe bronze but lightweight; size = 10 hight (#219)","Cast, maybe bronze but lightweight",10 hight,Fine Art,Bill,Portland,NA,Completed,NA,NA,2021
works/Bill/Chuck Arnaldi--16,16,"Arnaldi, Chuck",Untitled,Monoprint,"Monoprint, Inscribed on the back, ""For Don and Mary Sun Valley New Years 1992 -- Charles Arnaldi""; acquired from Ochi; size = 12x10 (#16)","Inscribed on the back, ""For Don and Mary Sun Valley New Years 1992 -- Charles Arnaldi""",12x10,Fine Art,Bill,Portland,Ochi,Completed,1500,1992,2021
works/Unclaimed/Benecke--9,9,Benecke,Paris,Acrylic,NA,NA,36x48,NA,NA,Scottsdale,NJ,NA,3000,NA,NA
works/Jean/Donna Bernstein--204,204,"Bernstein, Donna",Lascaux,Mixed,"Mixed, Mixed media acrylics, ink on fine watercolor paper, custom framed; have certificates of authenticity; acquired from Celebration of Fine Art/Donna B Fine Art (#204)","Mixed media acrylics, ink on fine watercolor paper, custom framed; have certificates of authenticity",NA,Fine Art,Jean,Scottsdale,Celebration of Fine Art/Donna B Fine Art,Divide,2000,2015,2025
works/Jean/Donna Bernstein--228,228,"Bernstein, Donna",Field of Dreams,Mixed,"Mixed, Mixed media acrylics, ink on canvas; have certificate of authenticity; acquired from Celebration of Fine Art/Donna B Fine Art; size = 36x48 (#205)","Mixed media acrylics, ink on canvas; have certificate of authenticity",36x48,Fine Art,Jean,Scottsdale,Celebration of Fine Art/Donna B Fine Art,Divide,3000,2015,2025
works/Kevin/Sonja Bloomdahl--46,46,"Bloomdahl, Sonja",Glass Vase,Blown Glass,Blown Glass; acquired from Boise Art Museum; size = 15 in; insured (#46),NA,15 in,Fine Art,Kevin,Scottsdale,Boise Art Museum,Divide,8000,2002,2025
works/Bill/Robin Branham--40,40,"Branham, Robin",The Stick,Oil on Steel,"Oil on Steel,  5ft long; acquired from Celebration of Fine Art",NA,5 ft,Fine Art,Bill,Scottsdale,Friesen,Divide,1600,2010,2025
works/Chris/George Budnick--FS37,FS37,"Budnick, George",Georgia O'Keefe,Photograph,"Photograph, Portrait; acquired from Bishop Gallery (#59)",Portrait,NA,Fine Art,Chris,Portland,Bishop (Scottsdale),Divide,860,2002,2025
works/Bob/George Budnick--103,103,"Budnick, George",Georgia O'Keefe Portrait,Photograph,"Photograph, Portrait; acquired from Bishop (Scottsdale) (#103)",Portrait,NA,Fine Art,Bob,Portland,Bishop (Scottsdale),Completed,860,1998,2021
works/Cathy/Robert Burt--68,68,"Burt, Robert",Mexican Road Trip,Acrylic,"Acrylic; no frame, black border; acquired from Xanadu  Gallery; size = 48x48; insured (#68)",NA,48x48,Fine Art,Cathy,Scottsdale,Xanadu  Gallery,Divide,5250,2007,2025
works/Jean/Robert Burt--112,112,"Burt, Robert",Conversation,Acrylic,Acrylic; acquired from Xanadu; size = 28x22 (#112),NA,28x22,Fine Art,Jean,Scottsdale,Xanadu,Divide,1350,2005,2025
works/Bill/George Carlson--114,114,"Carlson, George",Ballerina,Bronze,Bronze; acquired from Artist Studio; size = 25 in (#114),NA,25 in,Fine Art,Bill,Portland,Artist Studio,Completed,8000,2005,2021
works/Bill/George Carlson--115,115,"Carlson, George",Emily Standing,Bronze,"Bronze; acquired from Artist Studio; also referred to as ""Ballerina II""

size = 22 inches tall, base = 10x8.5"" (#115)",NA,25 in,Fine Art,Bill,Scottsdale,Artist Studio,Divide,8000,2005,2025
works/Bill/George Carlson--116,116,"Carlson, George",Horses,Bronze,Bronze; acquired from Artist Studio; size = 7 1/2 in (#116),NA,7 1/2 in,Fine Art,Bill,Portland,Artist Studio,Completed,2800,2005,2021
works/Kevin/Dale Chihuli--20,20,"Chihuli, Dale",Old Gold Spotted Seaform Set,Glass,"Glass, Blown glass set; acquired from Severn; size = 6x10x5; insured (#20)",Blown glass set,6x10x5,Fine Art,Kevin,Portland,Severn,Completed,10000,1997,2021
works/Chris/William Coggins--1,1,"Coggins, William",Red Plains,Acrylic on Paper,Acrylic on Paper; acquired from Bowles Sorokko; size = 49x76; insured (#1),"Don't hang without plexiglass.  Keep out of direct sunlight.
Could replace with glass but would require re-framing",49x76,Fine Art,Chris,Portland,Bowles Sorokko,Completed,5000,1990,2021
works/Bill/James Coignard--35,35,"Coignard, James",Presence,Carborundum Gravure with Collage,Carbor Print; size = 46x36 framed; acquired from Nahan Galleries (#35),"#27 of 75
C31985",100cm x 75cm,Fine Art,Bill,Scottsdale,Nahan Galleries,Divide,3000,1995,2025
works/Chris/Kelly Cooper--39,39,"Cooper, Kelly",Evening Drink,Oil,"Oil, Oil, Pastel, Acrylic; acquired from Artist; size = 30x44 (#39)","Oil, Pastel, Acrylic",30x44,Fine Art,Chris,Portland,Artist,Completed,2300,1995,2021
works/Kevin/Kelly Cooper--101,101,"Cooper, Kelly",Fall Sheep Migration,Pastel,Pastel; acquired from Janns; size = 27x31 (#101),NA,27x31,Fine Art,Kevin,Portland,Janns,Completed,950,1997,2021
works/Jean/Kelly Cooper--102,102,"Cooper, Kelly",Angel 1995,Oil on Paper,Oil on Paper; size = 24x19; acquired from Janns (#102),NA,NA,Fine Art,Jean,Scottsdale,Janns,Divide,950,1996,2025
works/Jean/Kelly Cooper--106,106,"Cooper, Kelly",Tuscan House,Pastel,Pastel; size = 11x13 (#200),NA,11x13,Fine Art,Jean,Portland,NA,Completed,750,NA,2021
works/Cathy/Kelly Cooper--107,107,"Cooper, Kelly",Tulip in Majesty 95,Pastel,Pastel; size = 21x14; acquired from Janns (#107),NA,NA,Fine Art,Cathy,Scottsdale,Janns,Divide,650,1997,2025
works/Bill/Tim Cotterill--226,226,"Cotterill, Tim",Ziggy,Bronze Cast,NA,"Colored Gekko, edition 148 of 1000, original price $1100-$1300","8""",NA,Bill,Scottsdale,NA,Divide,250,NA,2025
works/Cathy/William Cumming--14,14,"Cumming, William",Runner,Watercolor,Watercolor; acquired from Woodside/Braeseth; size = 12x9 (#14),NA,12x9,Fine Art,Cathy,Portland,Woodside/Braeseth,Completed,1450,1991,2021
works/Jean/Damian Charette--FS175,FS175,Damian Charette,Native American Chiefs,NA,NA,NA,NA,Fine Art,Jean,Scottsdale,NA,Divide,NA,NA,2025
works/Cathy/Angela Mia De la Vega--217,217,"De la Vega, Angela Mia",Bronze girl “Joyful”,Bronze,"Bronze, 36/100 (#217)
There are various versions of this piece, “Joyful”.  I think this one is the “mini” which is 13.5” tall.
https://www.delavegastudios.com/artwork/19255-joyful-mini?artistsid=1012","Unreadable signature, ""long as joy..""?, 36/100",NA,Fine Art,Cathy,Portland,NA,Completed,NA,NA,2021
works/Jean/Robert Devoe--18,18,"Devoe, Robert",Strollers Abroad,Oil on Canvas,Oil on Canvas; acquired from Severn; size = 11x22 (#18),NA,11x22,Fine Art,Jean,Portland,Severn,Completed,1475,1992,2021
works/Unclaimed/Dewey--38,38,Dewey,Mt Hood,Oil,Oil; acquired from Artist (#38),NA,NA,Fine Art,NA,Scottsdale,Artist,Stays,2400,1992,NA
works/Bill/Laddie John Dill--FS149,FS149,"Dill, Laddie John",Pair Cement Glass Oxides,NA,12x24” each; Can be hung horizontally or vertically,NA,NA,Fine Art,Bill,Scottsdale,NA,Divide,NA,NA,2025
works/Jean/Jim Dine--215,215,"Dine, Jim",Body,Print,"Print, ""BD"" written on sticker.  2/30; acquired from Gallery 601 Boise (#215)","""BD"" written on sticker.  2/30",NA,Fine Art,Jean,Portland,Gallery 601 Boise,Completed,NA,NA,2021
works/Unclaimed/John Douglas--12,12,"Douglas, John",Tibetan Pheasant,Print,NA,NA,23x21,NA,NA,Scottsdale,NJ,NA,1500,NA,NA
works/Chris/David Earheart--223,223,"Earheart, David",Untitled,NA,; size = 14x14 (#223),NA,14x14,Fine Art,Chris,Portland,NA,Completed,NA,NA,2021
works/Kevin/Ekooniak--8,8,Ekooniak,Spirit of Liberty,AP,AP; acquired from Trans Eastern Trad; size = 24x36 (#8),NA,24x36,Fine Art,Kevin,Scottsdale,Trans Eastern Trad,Divide,3000,1988,2025
works/Cathy/Nissan Engel--3,3,"Engel, Nissan",Cristal Suite (4),Aquaprint,"Aquaprint, Four panels; acquired from Nahan (NY); size = 12x10 (#3)",Four panels,12x10,Fine Art,Cathy,Portland,Nahan (NY),Completed,2000,1991,2021
works/Kevin/Martha Erlebacher--36,36,"Erlebacher, Martha",Still Life Supreme '83,Watercolor on Paper,"Watercolor on Paper, Watercolor on Paper; also available is the gallery poster featuring this work (currently with Bill); acquired from Janns; insured (#36)
It appears the cost basis was $2950",Watercolor on Paper; also available is the gallery poster featuring this work (currently with Bill),NA,Fine Art,Kevin,Portland,Janns,Completed,2950,1997,2021
works/Chris/Melinda Fellini--52,52,"Fellini, Melinda",Purple,Oil on Canvas,Oil on Canvas; acquired from Xanadu Gallery; size = 12x18 (#52),NA,12x18,Fine Art,Chris,Scottsdale,Xanadu Gallery,Divide,900,2003,2025
works/Chris/Melinda Fellini--53,53,"Fellini, Melinda",Blue,Oil on Canvas,Oil on Canvas; acquired from Xanadu Gallery; size = 12x19 (#53),NA,12x19,Fine Art,Chris,Scottsdale,Xanadu Gallery,Divide,900,2003,2025
works/Kevin/Melinda Fellini--54,54,"Fellini, Melinda",Yellow,Oil on Canvas,Oil on Canvas; acquired from Xanadu Gallery; size = 12x20 (#54),NA,12x20,Fine Art,Kevin,Scottsdale,Xanadu Gallery,Divide,900,2003,2025
works/Chris/Melinda Fellini--55,55,"Fellini, Melinda",Red Sycamore,Oil on Canvas,Oil on Canvas; acquired from Xanadu Gallery; size = 24x36; insured (#55),NA,24x36,Fine Art,Chris,Scottsdale,Xanadu Gallery,Divide,3750,2003,2025
works/Cathy/Melinda Fellini--66,66,"Fellini, Melinda",Dawn,Oil on Board,Oil on Board; acquired from Xanadu  Gallery; size = 30 inx24 in (#66),NA,30 inx24 in,Fine Art,Cathy,Portland,Xanadu  Gallery,Completed,3250,2005,2021
works/Chris/Melinda Fellini--70,70,"Fellini, Melinda",Red Mountain Meadow,Oil on Canvas,Oil on Canvas; acquired from Xanadu; size = 48x36; insured (#70),NA,48x36,Fine Art,Chris,Portland,Xanadu,Completed,6000,2003,2021
works/Jean/Caio Fonseca--73,73,"Fonseca, Caio",Dark Stripe,"Color spitbite, aquatint & soapgroujnd","Aquatint, 20/30; acquired from Addison/Ripley (DC); size = 33x41 (#73)",#20/30,33x41,Fine Art,Jean,Portland,Addison/Ripley (DC),Divide,2600,2004,2025
works/Bill/Caio Fonseca--207,207,"Fonseca, Caio",Seven Strings Etching,"Color Spitbite, aquatint, softground","Print 33/50 2001; acquired from Idaho; size = 27x43 (#207); there is another piece by the same artist in Scottsdale, but I still cannot trace the origin.",Print 33/50 2001,27x43,Fine Art,Bill,Portland,David Floria,Completed,2200,NA,2021
works/Cathy/Frank--42,42,Frank,Things Rising and Falling,Mixed,Mixed; acquired from Broschofsky; size = 26x37 (#42),NA,26x37,Fine Art,Cathy,Scottsdale,Broschofsky,Divide,1800,1994,2025
works/Jean/Ernest Gartwaite--109,109,"Gartwaite, Ernest",Goo Spirit I & IV,Oil on Wood,"Oil on Wood, two works, unframed on curved wood; acquired from Severn; size = 10x14 (#109)","two works, unframed on curved wood",10x14,Fine Art,Jean,Portland,Severn,Completed,1100,1992,2021
works/Cathy/Karl Gasser--23,23,"Gasser, Karl",Portrait of Mary,Silver Leaf on Wood Frame,Oil on Canvas; acquired from Artist; size = 28x22 ft; insured (#23),NA,28x22 ft,Fine Art,Cathy,Portland,Artist,Completed,4500,1987,2021
works/Chris/Karl Gasser--24,24,"Gasser, Karl","From where, where to",Watercolor,Old man with a rose.  Watercolor; acquired from Artist; size = 29x22 in (#24),NA,29x22 in,Fine Art,Chris,Portland,Artist,Completed,3000,1985,2021
works/Unclaimed/Karl Gasser--27,27,"Gasser, Karl",New York in Blue,Watercolor,NA,NA,21x29 in,NA,NA,Scottsdale,Artist,NA,2000,NA,NA
works/Jean/Karl Gasser--28,28,"Gasser, Karl",Woman putting on her apron,Watercolor,Watercolor; acquired from Artist; size = 12x7 in (#28),NA,12x7 in,Fine Art,Jean,Portland,Artist,Completed,1250,1988,2021
works/Chris/John Giarizzo--10,10,"Giarizzo, John",Piazza Novona '85,Graphite on paper,Graphite on paper; acquired from Boise Art Museum (#10),"Released 1985, bought 1990 for $240 from Boise Art Museum",NA,Fine Art,Chris,Portland,Boise Art Museum,Completed,3000,1990,2021
works/Unclaimed/Frank Goitia--FS174,FS174,"Goitia, Frank",Boy in Chair,NA,"Painting hanging in bedroom at Mt Hood, originated in Boise Art Musuem.  https://downtownboise.org/do/frank-goitia-art-exhibition",NA,NA,Fine Art,NA,Portland,NA,Completed,NA,NA,NA
works/Jean/Glenna Goodacre--67,67,"Goodacre, Glenna",Rio,Bronze,"Bronze, Edition 17 of 25; acquired from Nedra Matucci (NM); size = 24x25x11; insured (#67)",Edition 17 of 25,24x25x11,Fine Art,Jean,Portland,Nedra Matucci (NM),Completed,7600,2006,2021
works/Jean/Morris Graves--19,19,"Graves, Morris",Five Persimmons,Print,"Lithograph, Limited 23/90; acquired from Severn; size = 23x29; insured (#19)","Full title: Five persimmons, five jewels, and flowering cabbage with morning glory",23x29,Fine Art,Jean,Portland,Severn,Completed,2200,1992,2021
works/Bill/Farooq Hassan--208,208,"Hassan, Farooq",Two Faces in a Picture,Acrylic,Acrylic; acquired from Geezer Gallery; size = 17x14 (#208),NA,17x14,Fine Art,Bill,Portland,Geezer Gallery,Completed,675,NA,2021
works/Chris/Hook--201,201,Hook,Water Under spirit Mountain,Acrylic,"Acrylic; acquired from Carson Gallery, Denver; size = 12x12 (#201)",NA,12x12,Fine Art,Chris,Portland,"Carson Gallery, Denver",Completed,1150,NA,2021
works/Cathy/John Horejs--2,2,"Horejs, John",Spring Flowers,Oil on Canvas,Oil on Canvas; acquired from Brown (#2),NA,NA,Fine Art,Cathy,Portland,Brown,Divide,750,1991,2025
works/Bill/John Horejs--6,6,"Horejs, John",Wildflower Garden,Oil on Canvas,"Oil on Canvas, Triptic; acquired from Kneeland; size = 31x42; insured (#6)",Triptic,31x42,Fine Art,Bill,Portland,Kneeland,Divide,4500,1990,2025
works/Jean/John Horejs--7,7,"Horejs, John",Twilight Grazer,Oil,Oil; acquired from Artist; size = 31x42 (#7),NA,31x42,Fine Art,Jean,Scottsdale,Artist,Divide,2000,1990,2025
works/Unclaimed/John Horejs--37,37,"Horejs, John",Boise Valley Summer,Oil on Canvas,"Oil on Canvas, Dimensions approximate; acquired from Brown; size = 18x58 (#37)",Was in the MarysWoods dining room.  I think it was donated.,18x58,Fine Art,NA,Portland,Brown,Completed,2500,1994,NA
works/Unclaimed/Jia Na--11,11,Jia Na,Ori,Fabric,NA,Japanese Saki-Ori 18th century,40x24,NA,NA,Scottsdale,NJ,NA,4000,NA,NA
works/Jean/Benjamin Jones--113,113,"Jones, Benjamin",Untitled,Mixed,Mixed; acquired from Stewart Gallery (#113),NA,NA,Fine Art,Jean,Scottsdale,Stewart Gallery,Divide,900,2004,2025
