target_dir,ID,Artist,Title,Medium,Description,Details,Size,Category,Owner,Location,Gallery,Status,Value,Acquired,Distributed
works/Chris/Lorraine Jordon--61,61,"Jordon, Lorraine",Couleurs d'Automne,Oil on Canvas,Oil on Canvas; acquired from Brennan Gallery AZ; size = 13x19 (#61),NA,13x19,Fine Art,Chris,Scottsdale,Brennan Gallery AZ,Divide,1575,2003,2025
works/Chris/Chris son Kayser--202,202,"Kayser, Chris (son)",Pumpkin,NA,; acquired from St. Pius X (#202),NA,NA,Fine Art,Chris,Portland,St. Pius X,Completed,5,NA,2021
works/Kevin/Lotta--FS151,FS151,Lotta,Acrylic Block,NA,"12 acrylic (not glass) blocks, 8x8 each.  Mount with two nails each.",NA,NA,Fine Art,Kevin,Scottsdale,NA,Divide,NA,NA,2025
works/Unclaimed/B Mariniom--FS156,FS156,"Mariniom, B",Fishie,NA,"Watercolor print 227/400 by Marriom or Warnism it’s hard to tell
Size = 12x12",NA,NA,Fine Art,NA,Portland,NA,Completed,NA,1989,NA
works/Cathy/Victor Martinez--205,205,"Martinez, Victor",Hilanderas #1658,Watercolor,"Watercolor, Found in insurance: ""#1658 original watercolor""; insured (#205)","Found in insurance: ""#1658 original watercolor""--painting of Mia?",NA,Fine Art,Cathy,Scottsdale,NA,Divide,9500,NA,2025
works/Jean/Victor Martinez--206,206,"Martinez, Victor","painting of girl, Cuzco #1636",Oil,"Oil, Found in insurance; insured (#206)",Found in insurance,NA,Fine Art,Jean,Scottsdale,NA,Divide,5500,NA,2025
works/Jean/Alden Mason--33,33,"Mason, Alden",September Bouquet,Acrylic,"Acrylic, Acrylic on Canvas; acquired from Severn; size = 42x36; insured (#33)",Acrylic on Canvas,42x36,Fine Art,Jean,Scottsdale,Severn,Divide,3850,1994,2025
works/Chris/Mathews--5,5,Mathews,"Cowboy, Bedroll & Dog",Watercolor,Original watercolor almost certainly overinsured; compare with https://williammatthewsstudio.com/paintings/high-mountain-sage/; acquired from Broschofsky; size = 38x29; insured (#5),Original watercolor almost certainly overinsured; compare with https://williammatthewsstudio.com/paintings/high-mountain-sage/,38x29,Fine Art,Chris,Scottsdale,Broschofsky,Divide,9000,1991,2025
works/Jean/Mathews--105,105,Mathews,Runaway,Iris Print,Iris Print 9; acquired from Broschofsky; size = 30x13 (#105),Iris Print 9,30x13,Fine Art,Jean,Scottsdale,Broschofsky,Divide,795,1994,2025
works/Chris/Mathews--108,108,Mathews,Gathering Gear,Iris Print,"Iris Print, Iris Print 27; acquired from Broschofsky; size = 17x15 (#108)",Iris Print 27,17x15,Fine Art,Chris,Scottsdale,Broschofsky,Divide,595,1994,2025
works/Chris/Mathews--111,111,Mathews,Mosey,Iris Print,"Iris Print, Iris Print 34; acquired from Borschofsky; size = 10x15 (#111)",Iris Print 34,10x15,Fine Art,Chris,Scottsdale,Borschofsky,Divide,375,1994,2025
works/Bill/Ross Matteson--51,51,"Matteson, Ross",Squirrel,Bronze,Bronze; acquired from Matteson; size = 6 in (#51),NA,6 in,Fine Art,Bill,Scottsdale,Matteson,Divide,1200,2002,2025
works/Bill/Andea Merrill--44,44,"Merrill, Andea",Pieces (Pair),Mixed Media,"Mixed Media, Mixed; acquired from Stewart (#44)",Mixed,NA,Fine Art,Bill,Portland,Stewart,Completed,1400,1993,2021
works/Jean/Kerry Moosman--71,71,"Moosman, Kerry",3 Terra Cotta Vessels,Sculpture,"Pottery, located on glass shelves on east side of living room
Acquired from Stewart Gallery (#71)
https://kerrymoosman.com/section/482213-Ceramics.html",NA,NA,Fine Art,Jean,Scottsdale,Stewart Gallery,Divide,1400,2004,2025
works/Kevin/William Morris--17,17,"Morris, William",Blown Glass Vessel,Blown Glass,Blown Glass; acquired from Friessen; insured (#17),NA,NA,Fine Art,Kevin,Portland,Friessen,Completed,15000,1992,2021
works/Bob/Gwynn Murrill--29,29,"Murrill, Gwynn",Bronze Sitting Cat 96,Bronze,Bronze; acquired from Severn; size = 20x20x10; insured (#29),NA,20x20x10,Fine Art,Bob,Scottsdale,Severn,Divide,9500,1997,2025
works/Bill/Gwynn Murrill--30,30,"Murrill, Gwynn",Triangle Cat,Bronze,Bronze; acquired from Severn; size = 8x28x15; insured (#30),Edition 2 of 9,8x28x15,Fine Art,Bill,Scottsdale,Severn,Divide,8500,1992,2025
works/Bill/Renato Natali--21,21,"Natali, Renato",Seascape With Figures,Oil on Canvas,Oil on Canvas; acquired from G. Veneziano; size = 120x80cm (#21),Painted in 1940; Acquired for Morrison-Knudsen Office,120x80cm unframed,Fine Art,Bill,Portland,G. Veneziano,Completed,22000,1989,2021
works/Bill/Renato Natali--25,25,"Natali, Renato",Seascape,Oil on Board,Oil on Board; acquired from G. Veneziano; size = 25x20cm; insured (#25),Painted in 1935; Acquired for Morrison-Knudsen Office,25x20cm,Fine Art,Bill,Portland,G. Veneziano,Completed,2000,1989,2021
works/Bill/Renato Natali--26,26,"Natali, Renato",Vessel,Oil on Board,Oil on Board; acquired from G. Veneziano; size = 25x20cm (#26),"Painted in 1935
From Veneziano Via Del Foss, '56
Florence, Italy",25x20cm,Fine Art,Bill,Portland,G. Veneziano,Completed,2000,1989,2021
works/Cathy/Eileen Neff--48,48,"Neff, Eileen",Almost #3,Photograph,Photograph; acquired from Locks Gallery PA; size = 56x41; insured (#48),NA,56x41,Fine Art,Cathy,Scottsdale,Locks Gallery PA,Divide,6000,2002,2025
works/Jean/Bruce Newell--31,31,"Newell, Bruce",Bronze Table,Bronze,"Bronze; acquired from Anne Reed; 30 high, 14 deep, 60 long; insured (#31)",NA,NA,Fine Art,Jean,Scottsdale,Anne Reed,Divide,6500,1997,2025
works/Cathy/Newy Fagan--FS123,FS123,Newy Fagan,Fused Glass Horse,NA,NA,NA,NA,Fine Art,Cathy,Portland,NA,Completed,NA,NA,2021
works/Cathy/Max Papart--15,15,"Papart, Max",Renaissance,Aquatint,"Aquatint; 37/135 acquired from Nahan; size = 34x28, 39x32 framed  (#15)",NA,34x28,Fine Art,Cathy,Scottsdale,Nahan,Divide,1750,1992,2025
works/Bill/Max Papart--41,41,"Papart, Max",Janus,Carborundum Print,Carborundum Print; size = 37x29 framed; acquired from Nahan Galleries (#41),NA,NA,Fine Art,Bill,Scottsdale,Nahan Galleries,Divide,1800,1995,2025
works/Kevin/Bryce Pettit--FS153,FS153,"Pettit, Bryce",Mice and Cheese,NA,"Seven bronze mice, plus little metal houses and a wood block of cheese.  Some of these may belong to Cathy.",NA,NA,Art/collectibles,Kevin,Scottsdale,NA,Divide,NA,NA,2025
works/Bill/Pablo Picasso--22,22,"Picasso, Pablo",Blind Minotaur,Etching signed,"Etching signed, Full title: ""Blind Minotaur Guided in the Night by a Little Girl with a Pigeon""; acquired from Allied Collection; size = 24x30cm; insured (#22)","Full title: ""Blind Minotaur Guided in the Night by a Little Girl with a Pigeon""
Acquired for $7000 in 1988; appraised at $8000 in 1989",24x30cm,Fine Art,Bill,Portland,Allied Collection,Completed,8000,1988,2021
works/Unclaimed/Gary Price--56,56,"Price, Gary",Nature's Friend Frog,Bronze,Bronze; acquired from Xanadu Gallery; size = 4 ft; insured (#56),NA,4 ft,Fine Art,NA,Scottsdale,Xanadu Gallery,Stays,8700,2003,NA
works/Chris/James Provisor--212,212,"Provisor, James",Star Trap and Star Throw,Print,"Prints, Star Trap is 3/15 and has an issue with the framing.  At some point the painting came loose from the mat.  Weirdly, it looks like there is another print behind it.  The frame probably needs to opened up to fix this.

Star Throw is 2/15.

Acquired from Gallery 601 Boise; size = 24x20 framed (#210)",3/15 weird frame; print sits loose in front of something ese,NA,Fine Art,Chris,Portland,Gallery 601 Boise,Completed,NA,NA,2021
works/Unclaimed/Shelley Rapp--69,69,"Rapp, Shelley",Indigo blue,Fiber Sculpture,Fiber Sculpture; acquired from Artist (#69),NA,NA,Fine Art,NA,Scottsdale,Artist,Stays,2051,2007,NA
works/Cathy/Laura Regan--FS112,FS112,"Regan, Laura",Untitled,NA,"Print or watercolor, ID-013; size = 39x34 framed (#209)",NA,NA,Fine Art,Cathy,Portland,NA,Completed,NA,NA,2021
works/Chris/Reshon--13,13,Reshon,Waterfowl (Two),Watercolor,Watercolor; One piece is in the big bedroom and the other is stored in the garage against the east wall; acquired from NJ; size = 14x21; insured (#13),Resnon or Reshon?,14x21,Fine Art,Chris,Scottsdale,NJ,Divide,4000,1985,2025
works/Bill/Ridgeway--221,221,Ridgeway,Analog Clock,NA,Analog table top wind up clock (#221),Analog table top wind up clock,NA,Fine Art,Bill,Portland,NA,Completed,2750,NA,2021
works/Bill/Mary Roland--4,4,"Roland, Mary",Wilton Forest,Oil on Paper,"Oil on Paper, photo; 
Was at Sun Valley
acquired from Severn; size = 50x38 (#4)
This was owned by Kevin but he transferred it to Bill in April '21",NA,50x38,Fine Art,Bill,Scottsdale,Severn,Completed,3400,1991,NA
works/Kevin/Brad Rude--32,32,"Rude, Brad",Emergence of Form,Oil on Board,Oil on Board; acquired from Severn; size = 63x43; insured (#32),NA,63x43,Fine Art,Kevin,Scottsdale,Severn,Divide,4300,1996,2025
works/Cathy/Suzzane Sable--62,62,"Sable, Suzzane",Good Morning Kiss,Bronze,"Bronze horses; acquired from Brennan Gallery AZ; size = 30 in; insured (#62)
https://www.worthpoint.com/worthopedia/suzanne-sable-horses-bronze-sculpture-1753475336",NA,30 in,Fine Art,Cathy,Scottsdale,Brennan Gallery AZ,Divide,7750,2003,2025
works/Cathy/Leslie Safarik--64,64,"Safarik, Leslie",Small Group (3 figures),Ceramic,"Ceramic, 3 ceramic ladies; acquired from Bonner Gallery; size = 24 in (#64)",3 ceramic ladies,24 in,Fine Art,Cathy,Scottsdale,Bonner Gallery,Divide,2800,2003,2025
works/Unclaimed/David Salk--60,60,"Salk, David",Apache Tray Basket,Ceramic,NA,Includes Stand,15 in round,NA,NA,Scottsdale,Art America,NA,1000,NA,NA
works/Cathy/David Schwarz--47,47,"Schwarz, David",Untitled,Blown Glass,"Blown Glass, Glass Sphere; acquired from Boise Art Museum; size = 13 in; insured (#47)",Glass Sphere,13 in,Fine Art,Cathy,Scottsdale,Foster/White Gallery,Divide,7800,2002,2025
works/Cathy/Richard Sedivy--227,227,"Sedivy, Richard",Pitch Perfect,Oil,"oil and acrylic on wood; size = 23.5x28.5; from Hunsaker/Schlesinger Fine Art, Santa Monica; Peter Blake Gallery, insured (#204)","Found in insurance docs, ""oil and acrylic on wood""",23.5x28.5,Fine Art,Cathy,Scottsdale,NA,Divide,7000,NA,2025
works/Unclaimed/Sherry--225,225,Sherry,Cows and pencil,Mixed media,NA,fun display with little cows and a pencil,11x10,NA,NA,Portland,NA,NA,NA,NA,NA
works/Unclaimed/Snellman--104,104,Snellman,Wolf,Mixed,NA,NA,NA,NA,NA,Scottsdale,Sun Valley Center,NA,850,NA,NA
works/Chris/Alexi Spyratos--43,43,"Spyratos, Alexi",Giraffe,Acrylic,Acrylic; acquired from Mt Kenya Art Gallery (#43),NA,NA,Fine Art,Chris,Portland,Mt Kenya Art Gallery,Completed,1500,1992,2021
works/Cathy/Joel Stewart--72,72,"Stewart, Joel",Dragon Vase with Constellation,Watercolor,Giant framed watercolor; acquired from Artist; size = 78x26; insured (#72),NA,78x26,Fine Art,Cathy,Scottsdale,Artist,Divide,6200,2006,2025
works/Cathy/Strobline--213,213,Strobline,Untitled,NA,"; acquired from Main Gallery, Boise, ID-59; size = 19x26 (#213)",NA,19x26,Fine Art,Cathy,Portland,"Main Gallery, Boise, ID-59",Completed,NA,NA,2021
works/Cathy/Ray Swanson--FS148,FS148,"Swanson, Ray",Can we be friends,NA,36x40 print 05/50,NA,NA,Fine Art,Cathy,Scottsdale,NA,Divide,NA,NA,2025
works/Kevin/Mark Tahbo--45,45,"Tahbo, Mark",Kachina Mask Bowl,Pottery,"Pottery, Hopi; acquired from King (Scottsdale); size = 7x3 1/2 (#45);",Hopi,7x3 1/2,Fine Art,Kevin,Scottsdale,King (Scottsdale),Divide,1215,1998,2025
works/Bill/Takahara--224,224,Takahara,Plate and Bowl,Ceramic,"Ceramic, Matching Bowl and Plate (#224)",Matching Bowl and Plate,NA,Fine Art,Bill,Portland,NA,Completed,NA,NA,2021
works/Bill/Theo Tobiasse--220,220,"Tobiasse, Theo",Man Who Walks on the Ramparts,Print,"Lithogramph, In French says ""those who walk on the jars of a thousand"" (#220).  Found print on ebay selling for $400.  Nahan Galleries.","Unable to read name, in french says ""those who walk on the jars of a thousand""",NA,Fine Art,Bill,Portland,NA,Completed,NA,1995,2021
works/Kevin/Unknown--216,216,Unknown,Steel yard sculpture,Steel,"Steel, Very heavy steel sculpture, very weathered; size = 38-40"" tall (#216)","Very heavy steel sculpture, very weathered","38-40"" tall",Fine Art,Kevin,Portland,NA,Completed,NA,NA,2021
works/Bill/Unknown--218,218,Unknown,Bronze horse,Bronze,"Bronze, Hollow; size = 18 high (#218)",Hollow,18 high,Fine Art,Bill,Portland,NA,Completed,NA,NA,2021
works/Unclaimed/Victor Martinez--FS152,FS152,Victor Martinez,Mia,NA,"Commissioned Painting, 19x16",NA,NA,Fine Art,NA,Scottsdale,NA,Completed,NA,NA,NA
works/Unclaimed/Weisse--222,222,Weisse,Cow Prints,Prints,NA,Print of cow with shadow; act now and receive this bonus print of cows grazing,NA,NA,NA,Portland,NA,NA,NA,NA,NA
works/Unclaimed/Stephani Wilde--58,58,"Wilde, Stephani",Angels With Golden Pears,Mixed,NA,NA,NA,NA,NA,Portland,Stewart Gallery,NA,3200,NA,NA
works/Jean/Isaac Witkin--57,57,"Witkin, Isaac",Hawthorne Tree III,Bronze,"Bronze; acquired from Witkin; size = 18 in; insured (#57)
Could this be overvalued??",NA,18 in,Fine Art,Jean,Scottsdale,Witkin,Divide,11500,2002,2025
works/Jean/Karen Wood--203,203,"Wood, Karen",Untitled,Acrylic,Acrylic; acquired from Childrens Museum; size = 6x6 (#203),NA,6x6,Fine Art,Jean,Portland,Childrens Museum,Completed,NA,NA,2021
works/Unclaimed/Joeseph Woodward--63,63,"Woodward, Joeseph",Totem,Ceramic,Ceramic; acquired from Woodward; size = 5.0 ft (#63),NA,5.0 ft,Fine Art,NA,Scottsdale,Woodward,Stays,1600,2003,NA
works/Unclaimed/Michael Zapponi--49,49,"Zapponi, Michael",Abstract School,Metal Sculpture,"Metal Sculpture, Four six ft pieces with mounting brackets and one 3 ft piece with wire for hanging.

Three of the pieces were appraised and insured, possibly $4000 for all three?  Acquired from Zapponi Commission; Part of a set; Bill has 2; size = 2.5 ftx6.0 ft; insured (#49)",Three pieces appraised and insured,2.5 ftx6.0 ft,Fine Art,NA,Scottsdale,Zapponi Commission -- 7 or 8 fish?  Bill has 2,Completed,10000,2000,NA
works/Chris/Unknown--FS113,FS113,NA,Chinese Mural,NA,size = 55x18 framed (#211),NA,NA,Fine Art,Chris,Portland,NA,Completed,NA,NA,2021
works/Chris/Unknown--FS115,FS115,NA,Four Fishes,NA,Print; acquired from ID-60 (#214),NA,NA,Fine Art,Chris,Portland,NA,Completed,NA,NA,2021
works/Bill/Unknown--FS118,FS118,NA,Ceramic Jar with Cover,NA,"12"" tall, 8"" wide",NA,NA,Fine Art,Bill,Portland,NA,Completed,NA,NA,2021
works/Unclaimed/Unknown--FS120,FS120,NA,Ceramic Vase,NA,"14"" tall",NA,NA,Fine Art,NA,Portland,NA,Completed,NA,NA,NA
works/Bill/Unknown--FS124,FS124,NA,Glazed Metal Salamander,NA,"5"" tall, 19"" long, 14"" wide",NA,NA,Fine Art,Bill,Portland,NA,Completed,NA,NA,2021
works/Kevin/Unknown--FS138,FS138,NA,Unidentified Print or Acrylic,NA,NA,NA,NA,Fine Art,Kevin,Portland,NA,Completed,NA,NA,2021
works/Bill/Unknown--FS150,FS150,NA,Glazed metal vessel,NA,"50” tall by 17” wide, not attached to base.  Found a receipt from Scottsdale Art show for ""relic vessel copper"".  Purchased for $2800",NA,NA,Fine Art,Bill,Scottsdale,NA,Divide,NA,NA,2025
works/Unclaimed/Unknown--FS162,FS162,NA,Musical Instrument,NA,"Some sort of decorator piece, non-functional",NA,NA,Chachkies,NA,Scottsdale,NA,Keep,NA,NA,NA
