ID.FS,Artist.FS,Title.FS,Value.Fairsplit,Origin.FS,Room.FS,Category.FS,Description.FS,Model.FS,Year.FS,Status.FS,Owner
153,"Pettit, Bryce","Mice and Cheese","$1,000.00",Scottsdale,Living Room,Art/collectibles,"Seven bronze mice, plus little metal houses and a wood block of cheese.  Some of these may belong to Cathy.",None,NA,Divide,Kevin
162,NA,Musical Instrument,NA,Scottsdale,Storage,Chachkies,"Some sort of decorator piece, non-functional",NA,NA,Keep,NA
90,"Adams, Victoria",Things about Sky #43,"$2,500.00",Portland,TV Room,Fine Art,Oil on Canvas; acquired from Leach Gallery; size = 12x12 (#65),Things about Sky #43,2003,Completed,NA
18,"Almont, David",Cat Boy,$500.00,Scottsdale,NA,Fine Art,Oil; acquired from Stewart (#50),Cat Boy,2002,Lost,NA
48,"Alvino, B",lady sitting on rock,$850.00,Portland,Living Room,Fine Art,"Metal, Cast, maybe bronze but lightweight; size = 10 hight (#219)",lady sitting on rock,NA,Completed,NA
101,"Arnaldi, Chuck",Untitled,"$1,500.00",Portland,Bedroom Hall,Fine Art,"Monoprint, Inscribed on the back, ""For Don and Mary Sun Valley New Years 1992 -- Charles Arnaldi""; acquired from Ochi; size = 12x10 (#16)",Untitled,1992,Completed,NA
60,Benecke,Paris,"$3,000.00",Scottsdale,NA,Fine Art,Acrylic; acquired from NJ in 1984; size = 36x48 (#9),Paris,1984,Lost,NA
34,"Bernstein, Donna",Field of Dreams,"$3,000.00",Scottsdale,Bedroom - master,Fine Art,"Mixed, Mixed media acrylics, ink on canvas; have certificate of authenticity; acquired from Celebration of Fine Art/Donna B Fine Art; size = 36x48 (#205)",Field of Dreams,2015,Divide,Jean
49,"Bernstein, Donna",Lascaux,"$2,000.00",Scottsdale,Hallway - West,Fine Art,"Mixed, Mixed media acrylics, ink on fine watercolor paper, custom framed; have certificates of authenticity; acquired from Celebration of Fine Art/Donna B Fine Art (#204)",Lascaux,2015,Divide,Jean
110,"Bloomdahl, Sonja",Glass Vase,"$4,900.00",Scottsdale,Dining,Fine Art,Blown Glass; acquired from BAM; size = 15 in; insured (#46),Untitled,2002,Divide,Kevin
37,"Budnick, George",Georgia O'Keefe,$600.00,Scottsdale,Hallway - East,Fine Art,"Photograph, Portrait; acquired from Bishop Gallery (#59)",Georgia O'Keefe,2002,Divide,Chris
38,"Budnick, George",Georgia O'Keefe Photo,$860.00,Portland,Bedroom Hall,Fine Art,"Photograph, Portrait; acquired from Bishop (Scottsdale) (#103)",Georgia O'Keefe Photo,1998,Completed,NA
20,"Burt, Robert",Conversation,"$1,300.00",Scottsdale,Kitchen,Fine Art,Acrylic; acquired from Xanadu; size = 28x22 (#112),Conversation,2005,Divide,Jean
51,"Burt, Robert",Mexican Road Trip,"$4,700.00",Scottsdale,Living Room,Fine Art,"Acrylic; no frame, black border; acquired from Xanadu  Gallery; size = 48x48; insured (#68)",Mexican Road Trip,2007,Divide,Cathy
9,"Carlson, George",Ballerina,"$8,000.00",Portland,NA,Fine Art,Bronze; acquired from Artist Studio; size = 25 in (#114),Ballerina,2005,Completed,NA
10,"Carlson, George",Emily Standing,"$4,000.00",Scottsdale,Dining,Fine Art,"Bronze; acquired from Artist Studio; also referred to as ""Ballerina II""

size = 22 inches tall, base = 10x8.5"" (#115)",Ballerina II,2005,Divide,Bill
44,"Carlson, George",Horses,"$2,800.00",Portland,Living Room,Fine Art,Bronze; acquired from Artist Studio; size = 7 1/2 in (#116),Horses,2005,Completed,NA
118,NA,Ceramic Jar with Cover,NA,Portland,Living Room,Fine Art,"12"" tall, 8"" wide",NA,NA,Completed,NA
120,NA,Ceramic Vase,NA,Portland,Living Room,Fine Art,"14"" tall",None,NA,Completed,NA
57,"Chihuli, Dale",Old Gold Spotted Seaform Set,"$10,000.00",Portland,Living Room,Fine Art,"Glass, Blown glass set; acquired from Severn; size = 6x10x5; insured (#20)",Old Gold Spotted Seaform Set,1997,Completed,NA
113,NA,Chinese Mural,NA,Portland,Master Bedroom,Fine Art,size = 55x18 framed (#211),Untitled,NA,Completed,NA
69,"Coggins, William",Red Plains,"$5,000.00",Portland,Entry Hall,Fine Art,Acrylic on Paper; acquired from Bowles Sorokko; size = 49x76; insured (#1),Red Plains,1990,Completed,NA
66,"Coignard, James",Presence,"$3,000.00",Scottsdale,Bedroom - small,Fine Art,Carbor Print; size = 46x36 framed; acquired from Nahan Galleries (#35),Presence,1995,Divide,Bill
5,"Cooper, Kelly",Angel 1995,$950.00,Scottsdale,Bedroom - master,Fine Art,Oil on Paper; size = 24x19; acquired from Janns (#102),Angel 1995,1996,Divide,Jean
32,"Cooper, Kelly",Evening Drink,"$2,300.00",Portland,Second Bedroom,Fine Art,"Oil, Oil, Pastel, Acrylic; acquired from Artist; size = 30x44 (#39)",Evening Drink,1995,Completed,NA
33,"Cooper, Kelly",Fall Sheep Migration,$950.00,Portland,Second Bedroom,Fine Art,Pastel; acquired from Janns; size = 27x31 (#101),Fall Sheep Migration,1997,Completed,NA
96,"Cooper, Kelly",Tulip in Majesty 95,$650.00,Scottsdale,Living Room,Fine Art,Pastel; size = 21x14; acquired from Janns (#107),Tulip in Majesty 95,1997,Divide,Cathy
59,"Cooper, Kelly",Tuscan House,$650.00,Portland,Bedroom Hall,Fine Art,Pastel; size = 11x13 (#200),Tuscan House,NA,Completed,NA
74,"Cumming, William",Runner,"$1,450.00",Portland,Living Room,Fine Art,Watercolor; acquired from Woodside/Braeseth; size = 12x9 (#14),Runner,1991,Completed,NA
14,"De la Vega, Angela Mia",Bronze girl “Joyful”,"$3,500.00",Portland,Living Room,Fine Art,"Bronze, 36/100 (#217)
There are various versions of this piece, “Joyful”.  I think this one is the “mini” which is 13.5” tall.
https://www.delavegastudios.com/artwork/19255-joyful-mini?artistsid=1012",Bronze girl,NA,Completed,NA
86,"Devoe, Robert",Strollers Abroad,"$1,475.00",Portland,Living Room,Fine Art,Oil on Canvas; acquired from Severn; size = 11x22 (#18),Strollers Abroad,1992,Completed,NA
54,Dewey,Mt Hood,NA,Scottsdale,NA,Fine Art,Oil; acquired from Artist (#38),Mt Hood,1992,Stays,NA
93,"Dine, Jim",Body,NA,Portland,Office,Fine Art,"Print, ""BD"" written on sticker.  2/30; acquired from Gallery 601 Boise (#215)",Body,NA,Completed,NA
92,"Douglas, John",Tibetan Pheasant,"$1,500.00",Scottsdale,NA,Fine Art,Print; acquired from NJ; size = 23x21 (#12),Tibetan Pheasant,1985,Sell or donate,NA
116,"Earheart, David",Untitled,NA,Portland,Living Room,Fine Art,; size = 14x14 (#223),Untitled,NA,Completed,NA
79,Ekooniak,Spirit of Liberty,"$3,000.00",Scottsdale,Bedroom - big,Fine Art,AP; acquired from Trans Eastern Trad; size = 24x36 (#8),Spirit of Liberty,1988,Divide,Kevin
25,"Engel, Nissan","Cristal Suite (4)","$2,000.00",Portland,Living Room,Fine Art,"Aquaprint, Four panels; acquired from Nahan (NY); size = 12x10 (#3)",Cristic Portfolio (4),1991,Completed,NA
85,"Erlebacher, Martha",Still Life Supreme '83,"$7,000.00",Portland,Kitchen,Fine Art,"Watercolor on Paper, Watercolor on Paper; also available is the gallery poster featuring this work (currently with Bill); acquired from Janns; insured (#36)
It appears the cost basis was $2950",Still Life Supreme '83,1997,Completed,NA
28,"Fellini, Melinda",Dawn,"$3,250.00",Portland,Living Room,Fine Art,Oil on Board; acquired from Xanadu  Gallery; size = 30 inx24 in (#66),Dawn,2005,Completed,NA
68,"Fellini, Melinda",Red Mountain Meadow,"$6,000.00",Portland,Living Room,Fine Art,Oil on Canvas; acquired from Xanadu; size = 48x36; insured (#70),Red Mountain Meadow,2003,Completed,NA
70,"Fellini, Melinda",Red Sycamore,"$1,200.00",Scottsdale,Hallway - East,Fine Art,Oil on Canvas; acquired from Xanadu Gallery; size = 24x36; insured (#55),Red Sycamore,2003,Divide,Chris
87,"Fellini, Melinda",Blue,$900.00,Scottsdale,Hallway - East,Fine Art,Oil on Canvas; acquired from Xanadu Gallery; size = 12x19 (#53),Sun Thru Winter-Blue,2003,Divide,Chris
88,"Fellini, Melinda",Purple,$900.00,Scottsdale,Hallway - East,Fine Art,Oil on Canvas; acquired from Xanadu Gallery; size = 12x18 (#52),Sun Thru Winter-Purple,2003,Divide,Chris
89,"Fellini, Melinda",Yellow,$900.00,Scottsdale,Hallway - East,Fine Art,Oil on Canvas; acquired from Xanadu Gallery; size = 12x20 (#54),Sun Thru Winter-Yellow,2003,Divide,Kevin
100,"Fonseca, Caio","Seven Strings Etching","$2,600.00",Portland,Bedroom Hall,Fine Art,"Print 33/50 2001; acquired from Idaho; size = 27x43 (#207); there is another piece by the same artist in Scottsdale, but I still cannot trace the origin.",unknown,NA,Completed,NA
27,"Fonseca, Caio",Dark Stripe,"$2,600.00",Scottsdale,Hallway - East,Fine Art,"Aquatint, 20/30; acquired from Addison/Ripley (DC); size = 33x41 (#73)",Dark Stripe,2004,Divide,Jean
115,NA,Four Fishes,NA,Portland,Bathroom,Fine Art,Print; acquired from ID-60 (#214),Untitled,NA,Completed,NA
174,Frank Goitia,Boy in Chair,NA,Portland,Yoncalla,Fine Art,"Painting hanging in bedroom at Mt Hood, originated in Boise Art Musuem.  https://downtownboise.org/do/frank-goitia-art-exhibition",NA,NA,Completed,NA
91,Frank,Things Rising and Falling,"$1,800.00",Scottsdale,Bedroom - big,Fine Art,Mixed; acquired from Broschofsky; size = 26x37 (#42),Things Rising and Falling,1994,Divide,Cathy
52,"Gartwaite, Ernest",Mohegan Spirit I & IV,"$1,100.00",Portland,Dining Area,Fine Art,"Oil on Wood, two works, unframed on curved wood; acquired from Severn; size = 10x14 (#109)",Mohegan Spirit I & IV,1992,Completed,NA
40,"Gasser, Carl",Girl in Apron,"$1,250.00",Portland,Dining Area,Fine Art,Watercolor; acquired from Artist; size = 12x7 in (#28),Girl in Apron,1988,Completed,NA
56,"Gasser, Carl",New York in Blue,"$2,000.00",Scottsdale,NA,Fine Art,Watercolor; acquired from Artist; size = 21x29 in (#27),New York in Blue,1987,Lost,NA
58,"Gasser, Carl",Old Man & Rose,"$3,000.00",Portland,Living Room,Fine Art,Watercolor; acquired from Artist; size = 29x22 in (#24),Old Man & Rose,1985,Completed,NA
65,"Gasser, Carl",Portrait of Mary,"$4,500.00",Portland,Office,Fine Art,Oil on Canvas; acquired from Artist; size = 28x22 ft; insured (#23),Portrait of Mary,1987,Completed,NA
61,Giarizzo,Piazza Novona '85,"$3,000.00",Portland,Second Bedroom,Fine Art,Graphite on paper; acquired from Boise Art Museum (#10),Piazza Novona '85,1990,Completed,NA
123,Newy Fagan,Fused Glass Horse,"$150",Portland,Living Room,Fine Art,"",NA,NA,Completed,NA
124,NA,Glazed Metal Salamander,NA,Portland,Living Room,Fine Art,"5"" tall, 19"" long, 14"" wide",NA,NA,Completed,NA
150,NA,Glazed metal vessel,"$1,400.00",Scottsdale,Living Room,Fine Art,"50” tall by 17” wide, not attached to base.  Found a receipt from Scottsdale Art show for ""relic vessel copper"".  Purchased for $2800",None,NA,Divide,Bill
72,"Goodacre, Glenna",Rio,"$7,600.00",Portland,TV Room,Fine Art,"Bronze, Edition 17 of 25; acquired from Nedra Matucci (NM); size = 24x25x11; insured (#67)",Rio,2006,Completed,NA
35,"Graves, Morris",Five Persimmons,"$5,000.00",Portland,Bedroom Hall,Fine Art,"Print, Limited 23/90; acquired from Severn; size = 23x29; insured (#19)",Five Persimmons,1992,Completed,NA
99,"Hassan, Farooq",Two Faces in a Picture,$675.00,Portland,Bedroom Hall,Fine Art,Acrylic; acquired from Geezer Gallery; size = 17x14 (#208),Two Faces in a Picture,NA,Completed,NA
105,Hook,Water Under spirit Mountain,"$1,150.00",Portland,TV Room,Fine Art,"Acrylic; acquired from Carson Gallery, Denver; size = 12x12 (#201)",Water Under spirit Mountain,NA,Completed,NA
13,"Horejs, John",Boise Valley Summer,"$2,500.00",Portland,Dining Area,Fine Art,"Oil on Canvas, Dimensions approximate; acquired from Brown; size = 18x58 (#37)",Boise Valley Summer,1994,Completed,NA
80,"Horejs, John",Spring Flowers,$750.00,Scottsdale,NA,Fine Art,Oil on Canvas; acquired from Brown (#2),Spring Flowers,1991,Divide,Cathy
98,"Horejs, John",Twilight Grazer,"$2,000.00",Scottsdale,TV Room,Fine Art,Oil; acquired from Artist; size = 31x42 (#7),Twilight Grazer,1990,Divide,Jean
107,"Horejs, John",Wildflower Garden,"$1,900.00",Scottsdale,NA,Fine Art,"Oil on Canvas, Triptic; acquired from Kneeland; size = 31x42; insured (#6)",Wildflower Garden,1990,Divide,Bill
29,Jensen,Double Blue Wave,NA,Scottsdale,TV Room,Fine Art,"Oil on Steel,  5ft long; acquired from Friesen; size = 5 ft (#40)",Double Blue Wave,1997,Divide,Bill
7,Jia Na,Ori,$150.00,Scottsdale,NA,Fine Art,"Fabric, Japanese Saki-Ori 18th century; acquired from NJ; size = 40x24; insured (#11)",Antique Saki-Ori,1985,Sell or donate,NA
102,"Jones, Benjamin",Untitled,$900.00,Scottsdale,Living Room,Fine Art,Mixed; acquired from Stewart Gallery (#113),Untitled,2004,Divide,Jean
21,"Jordon, Lorraine",Couleurs d'Automne,"$1,575.00",Scottsdale,Hallway - East,Fine Art,Oil on Canvas; acquired from Brennan Gallery AZ; size = 13x19 (#61),Couleurs d'Automne,2003,Divide,Chris
67,"Kayser, Chris (son)",Pumpkin,$11.00,Portland,Dining Area,Fine Art,; acquired from St. Pius X (#202),Pumpkin,NA,Completed,NA
151,Lotta,Acrylic Block,NA,Scottsdale,Bedroom - master,Fine Art,"12 acrylic (not glass) blocks, 8x8 each.  Mount with two nails each.",NA,NA,Divide,Kevin
156,"Mariniom, B",Fishie,NA,Portland,Bathroom,Fine Art,"Watercolor print 227/400 by Marriom or Warnism it’s hard to tell
Size = 12x12",Fishie,1989,Completed,NA
43,"Martinez, Victor",Hilanderas #1658,$800.00,Scottsdale,Dining,Fine Art,"Watercolor, Found in insurance: ""#1658 original watercolor""; insured (#205)",Hilanderas #1658,NA,Divide,Cathy
26,"Martinez, Victor","painting of girl, Cuzco #1636",$700.00,Scottsdale,Hallway - West,Fine Art,"Oil, Found in insurance; insured (#206)",Cuzco #1636,NA,Divide,Jean
77,Mason,September Bouquet,"$3,850.00",Scottsdale,Hallway - East,Fine Art,"Acrylic, Acrylic on Canvas; acquired from Severn; size = 42x36; insured (#33)",September Bouquet,1994,Divide,Jean
23,Mathews,"Cowboy, Bedroll & Dog","$5,000.00",Scottsdale,Hallway - West,Fine Art,Original watercolor almost certainly overinsured; compare with https://williammatthewsstudio.com/paintings/high-mountain-sage/; acquired from Broschofsky; size = 38x29; insured (#5),"Cowboy, Bedroll & Dog",1991,Divide,Chris
36,Mathews,Gathering Gear,$595.00,Scottsdale,Bedroom - master,Fine Art,"Iris Print, Iris Print 27; acquired from Broschofsky; size = 17x15 (#108)",Gathering Gear,1994,Divide,Chris
53,Mathews,Mosey,$375.00,Scottsdale,Bedroom - master,Fine Art,"Iris Print, Iris Print 34; acquired from Borschofsky; size = 10x15 (#111)",Mosey,1994,Divide,Chris
73,Mathews,Runaway,$795.00,Scottsdale,Bedroom - master,Fine Art,Iris Print 9; acquired from Broschofsky; size = 30x13 (#105),Runaway,1994,Divide,Jean
81,Matteson,Squirrel,"$1,200.00",Scottsdale,Hallway - East,Fine Art,Bronze; acquired from Matteson; size = 6 in (#51),Squirrel,2002,Divide,Bill
62,"Merrill, Andea",Pieces (Pair),"$1,400.00",Portland,TV Room,Fine Art,"Mixed Media, Mixed; acquired from Stewart (#44)",Pieces (Pair),1993,Completed,NA
152,Victor Martinez,Mia,NA,Scottsdale,Living Room,Fine Art,"Commissioned Painting, 19x16",Mia,NA,Completed,NA
169,Milne,landscape oil painting,NA,Scottsdale,NA,Fine Art,"Milne (possibly Joseph Milne), 28x20 framed, looks like original oil painting.  No other info but there were at least two Milne paintings.",None,NA,Sell or donate,NA
158,Milne,Oil painting of renaissance girl,NA,Scottsdale,NA,Fine Art,"Milne oil painting, very recognizable but not sure of the origin. 36x27 framed.  One of two Milne paintings, possibly Joseph Milne.",None,NA,Sell or donate,NA
1,"Moosman, Kerry",(3) Terra Cotta Vessels,"$1,400.00",Scottsdale,Hallway - East,Fine Art,"Pottery, located on glass shelves on east side of living room
Acquired from Stewart Gallery (#71)
https://kerrymoosman.com/section/482213-Ceramics.html",Terra Cotta Vessels,2004,Divide,Jean
12,"Morris, William",Blown Glass Vessel,"$65,000.00",Portland,Entry Hall,Fine Art,Blown Glass; acquired from Friessen; insured (#17),Blown Glass Vessel,1992,Completed,NA
16,"Murrill, Gwynn",Bronze Sitting Cat 96,"$7,800.00",Scottsdale,Living Room,Fine Art,Bronze; acquired from Severn; size = 20x20x10; insured (#29),Bronze Sitting Cat 96,1997,Divide,Bob
95,"Murrill, Gwynn",Triangle Cat,"$7,800.00",Scottsdale,TV Room,Fine Art,Bronze; acquired from Severn; size = 8x28x15; insured (#30),Triangle Cat,1992,Divide,Bill
75,"Natali, Renato",Seascape,"$2,000.00",Portland,TV Room,Fine Art,Oil on Board; acquired from G. Veneziano; size = 25x20cm; insured (#25),Seascape,1989,Completed,NA
76,"Natali, Renato",Seascape With Figures,"$22,000.00",Portland,TV Room,Fine Art,Oil on Canvas; acquired from G. Veneziano; size = 120x80cm (#21),Seascape With Figures,1989,Completed,NA
104,"Natali, Renato",Vessel,"$2,000.00",Portland,TV Room,Fine Art,Oil on Board; acquired from G. Veneziano; size = 25x20cm (#26),Vessel,1989,Completed,NA
3,"Neff, Eileen",Almost #3,"$2,400.00",Scottsdale,Dining,Fine Art,Photograph; acquired from Locks Gallery PA; size = 56x41; insured (#48),Almost #3,2002,Divide,Cathy
17,"Newell, Bruce",Bronze Table,"$2,200.00",Scottsdale,Living Room,Fine Art,"Bronze; acquired from Anne Reed; 30 high, 14 deep, 60 long; insured (#31)",Bronze Table,1997,Divide,Jean
46,"Papart, Max",Janus,"$1,800.00",Scottsdale,Bedroom - master,Fine Art,Carborundum Print; size = 37x29 framed; acquired from Nahan Galleries (#41),Janus,1995,Divide,Bill
71,"Papart, Max",Renaissance,"$1,750.00",Scottsdale,Office - study,Fine Art,"Aquatint; 37/135 acquired from Nahan; size = 34x28, 39x32 framed  (#15)",Renaissance,1992,Divide,Cathy
11,"Picasso, Pablo",Blind Minotaur,"$19,500.00",Scottsdale,Storage,Fine Art,"Etching signed, Full title: ""Blind Minotaur Guided in the Night by a Little Girl with a Pigeon""; acquired from Allied Collection; size = 24x30cm; insured (#22)",Blind Minotaur,1988,Completed,NA
55,"Price, Gary",Nature's Friend Frog,"$1,680.00",Scottsdale,NA,Fine Art,Bronze; acquired from Xanadu Gallery; size = 4 ft; insured (#56),Nature's Friend Frog,2003,Stays,NA
83,"Provisor, James",Star Trap and Star Throw,NA,Portland,TV Room,Fine Art,"Prints, Star Trap is 3/15 and has an issue with the framing.  At some point the painting came loose from the mat.  Weirdly, it looks like there is another print behind it.  The frame probably needs to opened up to fix this.

Star Throw is 2/15.

Acquired from Gallery 601 Boise; size = 24x20 framed (#210)",Star Trap & Star Throw,NA,Completed,NA
45,"Rapp, Shelley",Indigo blue,"$2,051.00",Scottsdale,Hallway - East,Fine Art,Fiber Sculpture; acquired from Artist (#69),Indigo blue,2007,Stays,NA
112,"Regan, Laura",Untitled,NA,Portland,Bedroom Hall,Fine Art,"Print or watercolor, ID-013; size = 39x34 framed (#209)",Untitled,NA,Completed,NA
106,Reshon,Waterfowl (Two),"$4,000.00",Scottsdale,Bedroom - big,Fine Art,Watercolor; One piece is in the big bedroom and the other is stored in the garage against the east wall; acquired from NJ; size = 14x21; insured (#13),Waterfowl (Two),1985,Divide,Chris
4,Ridgeway,Analog Clock,"$1,500.00",Portland,Living Room,Fine Art,Analog table top wind up clock (#221),Analog Clock,NA,Completed,NA
108,Roland,Wilton Forest,"$3,400.00",NA,NA,Fine Art,"Oil on Paper, photo; 
Was at Sun Valley
acquired from Severn; size = 50x38 (#4)
This was owned by Kevin but he transferred it to Bill in April '21",Wilton Forest,1991,Completed,NA
31,"Rude, Brad",Emergence of Form,"$4,300.00",Scottsdale,TV Room,Fine Art,Oil on Board; acquired from Severn; size = 63x43; insured (#32),Emergence of Form,1996,Divide,Kevin
41,"Sable, Suzzane",Good Morning Kiss,"$1,800.00",Scottsdale,Hallway - East,Fine Art,"Bronze horses; acquired from Brennan Gallery AZ; size = 30 in; insured (#62)
https://www.worthpoint.com/worthopedia/suzanne-sable-horses-bronze-sculpture-1753475336",Good Morning Kiss,2003,Divide,Cathy
78,"Safarick, Leslie",Three ceramic ladies,"$2,800.00",Scottsdale,Living Room,Fine Art,"Ceramic, 3 ceramic ladies; acquired from Bonner Gallery; size = 24 in (#64)",Small Group,2003,Divide,Cathy
111,"Schwartz, David",Untitled,"$4,900.00",Scottsdale,Dining,Fine Art,"Blown Glass, Glass Sphere; acquired from BAM; size = 13 in; insured (#47)",Untitled,2002,Divide,Cathy
63,"Sedivy, Richard",Pitch Perfect,"$2,000.00",Scottsdale,Hallway - West,Fine Art,"oil and acrylic on wood; size = 23.5x28.5; from Hunsaker/Schlesinger Fine Art, Santa Monica; Peter Blake Gallery, insured (#204)",Pitch Perfect,NA,Divide,Cathy
109,Snellman,Wolf,$850.00,Scottsdale,NA,Fine Art,Mixed; acquired from Sun Valley Center (#104),Wolf,1995,Lost,NA
39,"Spyratos, Alexi",Giraffe,"$1,500.00",Portland,Office,Fine Art,Acrylic; acquired from Mt Kenya Art Gallery (#43),Giraffe,1992,Completed,NA
30,"Stewart, Joel",Dragon Vase with Constellation,"$2,500.00",Scottsdale,Hallway - East,Fine Art,Giant framed watercolor; acquired from Artist; size = 78x26; insured (#72),Dragon Vase with Constellation,2006,Divide,Cathy
114,Strobline,Untitled,NA,Portland,Bathroom,Fine Art,"; acquired from Main Gallery, Boise, ID-59; size = 19x26 (#213)",Untitled,NA,Completed,NA
148,"Swanson, Ray",Can we be friends,NA,Scottsdale,Bedroom - big,Fine Art,36x40 print 05/50,Can we be friends,NA,Divide,Cathy
47,"Tahbo, Mark",Kachina Mask Bowl,"$1,215.00",Scottsdale,Living Room,Fine Art,"Pottery, Hopi; acquired from King (Scottsdale); size = 7x3 1/2 (#45);",Kachina Mask Bowl,1998,Divide,Kevin
64,Takahara,Plate and Bowl,NA,Portland,Living Room,Fine Art,"Ceramic, Matching Bowl and Plate (#224)",Plate and Bowl,NA,Completed,NA
19,"Tobiasse, Theo",Man Who Walks on the Ramparts,"$3,500.00",Portland,Office,Fine Art,"Lithogramph, In French says ""those who walk on the jars of a thousand"" (#220).  Found print on ebay selling for $400.  Nahan Galleries.",ceux qui marchant,1995,Completed,NA
149,"Dill, Laddie John",Pair Cement Glass Oxides,NA,Scottsdale,Hallway - East,Fine Art,12x24” each; Can be hung horizontally or vertically,NA,NA,Divide,Bill
138,NA,Unidentified Print or Acrylic,NA,Portland,Office,Fine Art,NA,NA,NA,Completed,NA
15,Unknown,Bronze horse,NA,Portland,Living Room,Fine Art,"Bronze, Hollow; size = 18 high (#218)",Bronze horse,NA,Completed,NA
84,Unknown,Steel yard sculpture,NA,Portland,Entry Hall,Fine Art,"Steel, Very heavy steel sculpture, very weathered; size = 38-40"" tall (#216)",Steel yard sculpture,NA,Completed,NA
6,"Wilde, Stephani",Angels With Golden Pears,"$3,200.00",Scottsdale,Storage,Fine Art,Mixed; acquired from Stewart Gallery (#58),Angels With Golden Pears,2002,Sell or donate,NA
42,"Witkin, Isaac",Hawthorne Tree III,"$4,300.00",Scottsdale,Living Room,Fine Art,"Bronze; acquired from Witkin; size = 18 in; insured (#57)
Could this be overvalued??",Hawthorne Tree III,2002,Divide,Jean
103,"Wood, Karen",Untitled,NA,Portland,TV Room,Fine Art,Acrylic; acquired from Childrens Museum; size = 6x6 (#203),Untitled,NA,Completed,NA
94,"Woodward, Joeseph",Totem,"$1,600.00",Scottsdale,Hallway - West,Fine Art,Ceramic; acquired from Woodward; size = 5.0 ft (#63),Totem,2003,Stays,NA
2,"Zapponi, Michael",Abstract School,"$4,000.00",Scottsdale,Porch - patio,Fine Art,"Metal Sculpture, Four six ft pieces with mounting brackets and one 3 ft piece with wire for hanging.

Three of the pieces were appraised and insured, possibly $4000 for all three?  Acquired from Zapponi Commission; Part of a set; Bill has 2; size = 2.5 ftx6.0 ft; insured (#49)",Abstract School,2000,Completed,NA
177,NA,Black Animal Sculpture,NA,Scottsdale,Living Room,Fine Art,Small shelf figure.  Is it a tuskless walrus?  A black sea lion?  A flightless owl?  You decide.,NA,NA,Sell or donate,NA
175,Damian Charette,Native American Chiefs,"$1,200.00",Scottsdale,Office - study,Fine Art,NA,None,NA,Divide,Jean
178,NA,Glass Sheikh Zayed Grand Mosque,NA,Scottsdale,Living Room,NA,"Glass model of a mosque picked up on a trip to Dubai with the inscription:
Mosque Sheikh Zayed bin Sultan A Nanyan Sheikh Zayed Grand Mosque in Abu Dhabi is the largest mosque in the United Arab Emirates and the eighth largest mosque in the world.  Is named after.
Sheikh Zayed bin Sultan Al Nahyan, the founder and the first president of the Unted Arab Emirates, who is also buried next to the mosque (outer left side).  The mosque was opened for worship since Eid A Adha, December 2007",None,NA,Sell or donate,NA
176,"Cotterill, Tim",Ziggy,NA,Scottsdale,Living Room,NA,NA,None,NA,Divide,Bill